TRBD.OB	014.000	0	1	0
TRDQ.OB	014.000	1	0	0
TRF	014.000	0	1	0
TRR	014.000	1	0	0
TSI	014.000	1	0	0
TTEG.OB	014.000	0	1	0
TVEN.OB	014.000	0	1	0
TWKS.OB	014.000	1	0	0
TXPO.OB	014.000	1	0	0
TY	014.000	1	0	0
TYG	014.000	0	1	0
UABK.OB	014.000	0	1	0
UDTT.OB	014.000	1	0	-1.5828877005347595
UGTH.OB	014.000	1	0	0
ULUR.OB	014.000	0	1	0
UPFS.OB	014.000	1	0	0
URME.OB	014.000	1	0	0
USA	014.000	1	0	0
USNR.OB	014.000	1	0	0
USPR.OB	014.000	1	0	0
USWI.OB	014.000	1	0	0
UVCL.OB	014.000	1	0	0
VAZ	014.000	1	0	0
VCBC.OB	014.000	1	0	0
VEH	014.000	1	0	0
VELCF	014.000	1	0	0
VHTI.OB	014.000	1	0	0
VISRF.OB	014.000	1	0	0
VITS.OB	014.000	1	0	0
VIVI.OB	014.000	1	0	0
VKSY.OB	014.000	1	0	0
VLTS	014.000	1	0	7.85632183908046
VMM	014.000	1	0	0
VMV	014.000	1	0	0
VPGC.OB	014.000	1	0	0
VSNI.OB	014.000	0	1	2.9444444444444446
VSUS.PK	014.000	1	0	0
VXGN.PK	014.000	1	0	0
WBDC.OB	014.000	1	0	0
WGLE.OB	014.000	1	0	0
WHLV.OB	014.000	1	0	0
WLMT.OB	014.000	0	1	0
WNSH.OB	014.000	1	0	0
WOLV.OB	014.000	0	1	0
WSDT.PK	014.000	1	0	0
WTRO.OB	014.000	1	0	0
WVFC	014.000	1	0	0
XLGI.OB	014.000	1	0	0
XLRC.OB	014.000	1	0	0
XPOI.OB	014.000	1	0	0
XSNX.OB	014.000	1	0	0
XTEG.OB	014.000	1	0	0
YTBL.PK	014.000	1	0	0
YTLI.OB	014.000	1	0	-1.3587786259541985
ZAXS.OB	014.000	0	1	0
ZERO.OB	014.000	0	1	0
ZIOP	014.000	0	1	0
ZROS.OB	014.000	1	0	0
ZTR	014.000	1	0	0
DEVC	014.002	1	0	-0.0018986526069127124
XAIN.OB	014.003	1	0	-0.003046153846153846
ZNGO.OB	014.003	1	0	-0.0033381450739805125
MDM	014.004	0	1	-0.0036959813628421666
MNG	014.004	0	1	-0.0035575172147655054
TRE	014.004	0	1	-0.0035253161767946064
GWES.OB	014.005	1	0	-0.005136247516321317
IOC	014.005	0	1	-0.004945182435176054
SA	014.005	0	1	-0.004909059669620284
DOIG.OB	014.006	1	0	-0.006165097059388814
NG	014.006	0	1	-0.005615384615384615
TCAR.OB	014.006	1	0	-0.00634983498349835
MMAM.OB	014.012	0	1	-0.011555555555555555
BMD	014.013	0	1	-0.0134433120513939
LONG	014.013	0	1	-0.013318681318681318
EBOF.OB	014.015	1	0	-0.014718769917144678
EXNT.OB	014.017	1	0	-0.01681710820300032
OAKR.OB	014.017	1	0	-0.016949844651575677
CEVA	014.018	0	1	-0.01757847533632287
ITKG.OB	014.018	1	0	-0.018172466998114176
OCEX.OB	014.019	1	0	-0.01913369304556355
BAA	014.021	0	1	-0.020551059379830865
KRY	014.021	0	1	-0.02105134241430457
CPCF.OB	014.023	1	0	-0.023225500651735988
SOLM.OB	014.023	1	0	-0.023325701202060675
TITT.OB	014.024	1	0	-0.024231862378459236
CTCH	014.025	0	1	-0.02501042100875365
ERHE.OB	014.026	1	0	-0.025734654842636064
LFSI.OB	014.026	1	0	-0.025626470588235296
IRSN	014.027	1	0	-0.02725681420355089
PAE	014.028	0	1	-0.028024472074205643
NVSRF.OB	014.029	0	1	-0.029149847094801222
EFTI.OB	014.031	0	1	-0.031013342949873783
NGD	014.031	0	1	-0.03087234690768762
SKYE	014.031	0	1	-0.030764617691154423
SYMD.OB	014.031	1	0	-0.03096802940848836
ILI	014.032	1	0	-0.03159502812304701
DEWY.OB	014.034	1	0	-0.03395410628019324
BESC.OB	014.035	1	0	-0.035477611940298505
CRXL	014.037	0	1	-0.036512
CDIF.OB	014.038	1	0	-0.03772706101537028
HDY	014.043	1	0	-0.042986785543703235
EDGR	014.044	0	1	-0.04420836189170665
IICPQ.OB	014.044	1	0	-0.04398429319371728
MODT	014.044	1	0	-0.04434797412325502
CCRE.OB	014.047	1	0	-0.04703363914373088
AEGG.OB	014.048	1	0	-0.04759786476868327
CRME	014.049	0	1	-0.04855055802189639
IWEB.OB	014.052	1	0	-0.051884782608695654
TIV	014.054	1	0	-0.053883380547686495
FLXT.OB	014.056	1	0	-0.056285810583080555
QTXB.OB	014.056	1	0	-0.0555247084952804
FEEC.OB	014.059	0	1	-0.05911198288159772
PKPTE.OB	014.061	1	0	-0.060716701902748416
SCU	014.062	0	1	-0.06206756206756207
VWPT	014.063	1	0	-0.06295176764357997
PRTK.OB	014.064	1	0	-0.06357694592988711
CICI.OB	014.066	1	0	-0.0661811272957568
PTEO.OB	014.066	0	1	-0.06572532188841201
AXTI	014.069	1	0	-0.06941816461684011
PCSV.OB	014.069	1	0	-0.06924477149496515
GTF	014.070	1	0	-0.06991707177580783
PLBI.OB	014.070	1	0	-0.06989305666400639
PRB	014.070	1	0	-0.0701480904130943
RVEP	014.072	1	0	-0.07168234064785789
VCST.OB	014.072	1	0	-0.07224606580829757
RPHL.OB	014.074	1	0	-0.0736923076923077
SHRN.OB	014.074	0	1	-0.07412292817679558
AMSU.OB	014.075	1	0	-0.07533984962406015
FXEN	014.075	1	0	-0.07544954581968732
COPY.OB	014.077	1	0	-0.07720082530949106
IAUS.OB	014.077	1	0	-0.0770408163265306
PGLAF	014.079	0	1	-0.07873684210526316
PURE.OB	014.079	0	1	-0.07859409323895533
FLML	014.080	0	1	-0.07981881956527744
SFAR.OB	014.082	1	0	-0.08185427135678391
BSQR	014.083	1	0	-0.0828125
CYBD.OB	014.085	1	0	-0.08527259036144579
ANX	014.087	0	1	-0.08678834105148461
COWP.OB	014.088	1	0	-0.08840822784810126
SGN	014.088	1	0	-0.08763297872340425
PWTCE.OB	014.089	0	1	-0.08919591836734694
NRDS.PK	014.092	1	0	-0.09248
ELCO.OB	014.099	0	1	-0.09861509073543458
TRIS	014.099	1	0	-0.09944751381215469
SRGG.OB	014.100	1	0	-0.09979101358411703
PRTX.OB	014.102	1	0	-0.10168607682948028
NWBD.OB	014.106	1	0	-0.10559897172236504
OPTI.OB	014.106	1	0	-0.1057716755657259
MTGC.OB	014.108	1	0	-0.10815765352887259
ACOR	014.112	1	0	-0.11220910124017985
NWKI.OB	014.121	1	0	-0.1206620395088094
BMLS.OB	014.123	1	0	-0.12293392070484581
XNN	014.126	0	1	-0.12554112554112554
MDSC.OB	014.127	1	0	-0.127208480565371
RGN	014.127	1	0	-0.12737987307343607
MNCP.PK	014.128	1	0	-0.12782525833060362
BLFS.OB	014.129	1	0	-0.12910051993067592
IMM	014.131	0	1	-0.13065033537474482
VGWAE.OB	014.131	1	0	-0.1312169312169312
AWWC.OB	014.132	0	1	-0.13164687661331956
ZILG	014.133	1	0	-0.1332174920359108
JAV	014.134	0	1	-0.134173461823573
CTUM.OB	014.144	0	1	-0.14427860696517414
HRAI.OB	014.144	1	0	-0.1440677966101695
HTLJ.OB	014.146	1	0	-0.1458551941238195
ADL	014.147	1	0	-0.14682779456193354
CARD.OB	014.148	1	0	-0.14825581395348839
SYBD.OB	014.155	0	1	-0.15503875968992248
DBTC.OB	014.156	1	0	-0.15569516728624536
DMEC.OB	014.156	1	0	-0.15575916230366493
CHTP	014.157	0	1	-0.15654830087819777
FMTI	014.157	0	1	-0.1571286141575274
FNGC.OB	014.157	1	0	-0.15661375661375662
TNEX.OB	014.160	1	0	-0.16032051282051282
GPCB	014.161	0	1	-0.1610792454392976
HYDG.OB	014.165	0	1	-0.16529160739687054
WVWC.PK	014.165	1	0	-0.1646234676007005
IRBO.OB	014.166	1	0	-0.16624685138539042
TPWR.OB	014.167	1	0	-0.1672661870503597
ALAN	014.171	1	0	-0.17110799438990182
VEII.OB	014.171	1	0	-0.17124735729386892
PUBC.OB	014.172	1	0	-0.17229336437718276
CRA	014.173	0	1	-0.17259018388575123
CTE	014.177	1	0	-0.17672833495618306
PRNW.OB	014.178	0	1	-0.1782001782001782
LBTS.OB	014.186	0	1	-0.18587746625129803
CYTR	014.189	1	0	-0.1885303815355629
DGCO.OB	014.195	1	0	-0.19536679536679535
CPWTE.OB	014.196	1	0	-0.19588983050847458
NFEI.OB	014.196	1	0	-0.19616685456595265
CDSS.OB	014.197	1	0	-0.19696969696969696
USHP.OB	014.198	1	0	-0.19813921433494142
PFVI.OB	014.201	1	0	-0.20079872204472843
IMDS.OB	014.218	1	0	-0.21799844840961985
CPVD.OB	014.223	1	0	-0.22308957429565715
INSA.OB	014.223	1	0	-0.22335662650602406
BLSI	014.224	1	0	-0.22425054429743763
MTIC	014.228	1	0	-0.2276064610866373
BKYI.OB	014.237	0	1	-0.23679332715477294
CGEN	014.238	0	1	-0.23791417707767518
AEMD.OB	014.246	1	0	-0.24629080118694363
ICRD.OB	014.251	1	0	-0.2513484358144552
TRDM.OB	014.254	0	1	-0.2539964476021314
VODG.OB	014.256	0	1	-0.25568103448275864
ACAM	014.257	0	1	-0.25665731593283736
ADLS	014.257	1	0	-0.2572391907973027
MDWV	014.272	1	0	-0.27184466019417475
BWEB	014.273	1	0	-0.27327690447400244
TTP	014.281	1	0	-0.2809436274509804
CYDF.OB	014.285	1	0	-0.285459940652819
GTEC.OB	014.301	1	0	-0.30077120822622105
SNMB.OB	014.301	1	0	-0.3009470361276745
EPG	014.313	1	0	-0.3126177024482109
WZEN	014.317	0	0	0.6828767123287671
LMZ	014.320	0	1	-0.31985294117647056
NOVC	014.320	1	0	-0.3197187467686899
MAMA	014.326	0	1	-0.32643118148599265
SPCK.OB	014.329	1	0	-0.3293556085918854
QMM	014.332	1	0	-0.3317972350230415
CGN	014.335	1	0	-0.33547008547008544
XSBV.OB	014.341	1	0	-0.3412351840299438
KAL	014.346	1	0	-0.34570191713048853
EPCT	014.357	0	1	-0.35685814771395075
FLWE.OB	014.358	1	0	-0.35778546712802767
TSCC	014.361	1	0	-0.3607520564042303
DORB.OB	014.362	1	0	-0.3616042077580539
TEVE.OB	014.369	1	0	-0.3693181818181818
UMSY.OB	014.370	1	0	-0.3696428571428571
EGMI.OB	014.378	1	0	-0.3784056508577195
MCET.OB	014.404	1	0	-0.40402969247083775
TGAL	014.404	1	0	-0.40376442015786285
ABCP.OB	014.406	1	0	-0.4064375340971086
MRH	014.407	0	1	-0.4068787878787879
HBSC.OB	014.410	1	0	-0.4100087796312555
DTMG.OB	014.422	0	1	-0.4217289719626168
WNWN.OB	014.427	0	1	-0.4271310724106325
OMTL	014.440	1	0	-0.43990384615384615
DRFL.OB	014.442	1	0	-0.441994708994709
GNLK.OB	014.473	1	0	-0.4732835820895523
VRA	014.489	1	0	-0.48909218859957776
NLN	014.497	0	1	-0.49651741293532337
MAMM.OB	014.522	1	0	-0.5217620773371803
PST	014.524	1	0	-0.5236631837738168
TXXN.OB	014.526	1	0	-0.5261194029850746
GAI	014.529	0	0	0.47058823529411764
ONSP.OB	014.546	1	0	-0.5457666680237213
NTDL.OB	014.556	0	1	-0.555956678700361
SITG.OB	014.559	1	0	-0.5586034912718204
ZP	014.559	1	0	-0.5592526234962887
ONEV.OB	014.569	1	0	-0.5693950177935944
SSWM.OB	014.571	1	0	-0.5706521739130435
NASI	014.580	0	1	-0.5797364834166288
ESIV.OB	014.582	1	0	-0.5818363273453094
NHRX	014.584	0	1	-0.584031158714703
OXMI.OB	014.602	1	0	-0.6020905923344948
CYBL.OB	014.609	1	0	-0.6089385474860335
KEP	014.617	0	0	0.38271604938271603
WMDA.PK	014.619	1	0	-0.6191536748329621
UCHB.OB	014.623	1	0	-0.6231155778894473
OBNH.OB	014.625	1	0	-0.625
VOII.OB	014.670	0	1	-0.6700139470013947
BPUR	014.673	1	0	-0.672961373390558
NVTN.OB	014.685	1	0	-0.6847826086956522
NINE	014.690	0	0	0.30987821380243574
ICOA.OB	014.698	1	0	-0.6983240223463687
AVNA.OB	014.704	0	1	-0.7039175257731959
VGPO.OB	014.727	1	0	-0.726984126984127
EGAM.OB	014.750	1	0	-0.75
MXICY	014.794	0	0	0.20589318600368325
CADV.OB	014.796	1	0	-0.7959795913898439
INTZ	014.808	1	0	-0.8078703703703703
HRAY	014.843	0	0	0.15654379943292043
CTEL	014.848	0	0	0.1523123324396783
CNTF	014.851	0	0	0.14870943557887972
ATS	014.855	0	0	0.14491509838778888
RIN	014.865	0	0	0.13496932515337423
WTHN	014.894	0	0	0.10609935024103961
ARSC.OB	014.901	1	0	-0.9013398294762484
PXPT.OB	014.905	1	0	-0.9049919484702094
GLP	014.907	0	0	0.09328068653854932
NVBG.OB	014.907	1	0	-0.9066147859922179
SPNS	014.907	0	0	0.09332409332409332
TDG	014.911	0	0	0.08917587939698493
HIMX	014.914	0	0	0.08627884615384615
DANKY	014.919	0	0	0.08114055193912166
PTI	014.924	0	0	0.075896
CEA	014.943	0	0	0.057183333333333336
ASTT	014.957	0	0	0.04320008189588985
SGTL	014.983	0	0	0.016658619024625784
RDWR	014.986	0	0	0.014260131325860582
MRAE	014.993	0	0	0.006702412868632708
SNR	014.994	0	0	0.006230311418685121
IRHM.OB	014.996	0	0	0.0038246913580246913
A.TO	015.000	0	0	0
AAACW.OB	015.000	0	0	0
AACB.PK	015.000	0	0	0
AACQW.OB	015.000	0	0	0
AAG.V	015.000	0	0	0
AAH.TO	015.000	0	0	0
AAM.V	015.000	0	0	0
AAO.V	015.000	0	0	0
AAR	015.000	0	0	0
AAU.V	015.000	0	0	0
AAUK	015.000	0	0	0
ABER	015.000	0	0	0
ABG.V	015.000	0	0	0
ABI.V	015.000	0	0	0
ABN.V	015.000	0	0	0
ABPA.OB	015.000	0	0	0
ABPH.OB	015.000	0	0	0
ABT.TO	015.000	0	0	0
ABU.V	015.000	0	0	0
ABX.TO	015.000	0	0	0
ABZ.TO	015.000	0	0	0
ACA.TO	015.000	0	0	0
ACBP.OB	015.000	0	0	0
ACG.TO	015.000	0	0	0
ACN.TO	015.000	0	0	0
ACU.TO	015.000	0	0	0
ACX.TO	015.000	0	0	0
ADA.V	015.000	0	0	0
ADB.V	015.000	0	0	0
ADC.TO	015.000	0	0	0
ADH	015.000	0	0	-2.055766793409379
ADI.V	015.000	0	0	0
ADK.V	015.000	0	0	0
ADM.V	015.000	0	0	0
ADNT.OB	015.000	0	0	0
ADRA	015.000	0	0	0
ADRD	015.000	0	0	0
ADRE	015.000	0	0	0
ADRU	015.000	0	0	0
ADS.TO	015.000	0	0	0
ADT.V	015.000	0	0	0
ADV.TO	015.000	0	0	0
ADWT.OB	015.000	0	0	0
ADY.TO	015.000	0	0	0
AECC.OB	015.000	0	0	0
AED	015.000	0	0	0
AED.TO	015.000	0	0	0
AEGCF.OB	015.000	0	0	0
AEH	015.000	0	0	0
AEI.TO	015.000	0	0	0
AEM.TO	015.000	0	0	0
AEMLW	015.000	0	0	0
AEN.TO	015.000	0	0	0
AEO	015.000	0	0	0
AES.V	015.000	0	0	0
AEV	015.000	0	0	0
AEZ.TO	015.000	0	0	0
AFA.V	015.000	0	0	0
AFBA.OB	015.000	0	0	0
AFE	015.000	0	0	0
AFMIU.OB	015.000	0	0	0
AFO.TO	015.000	0	0	0
AGA.TO	015.000	0	0	0
AGD	015.000	0	0	0
AGDC.OB	015.000	0	0	0
AGG	015.000	0	0	0
AGG.V	015.000	0	0	0
AGI.TO	015.000	0	0	0
AGOCP.PK	015.000	0	0	0
AGSI.OB	015.000	0	0	-5.660714285714286
AGU.TO	015.000	0	0	0
AHD	015.000	0	0	0
AHGP	015.000	0	0	0
AIMM.PK	015.000	0	0	0
AIQ.TO	015.000	0	0	0
AIXG	015.000	0	0	0
AKF	015.000	0	0	0
AKNS.OB	015.000	0	0	0
AKT	015.000	0	0	0
AKV.V	015.000	0	0	0
AL.TO	015.000	0	0	0
ALB.TO	015.000	0	0	0
ALBAW.OB	015.000	0	0	0
ALE.TO	015.000	0	0	0
ALF	015.000	0	0	0
ALH.V	015.000	0	0	0
ALQ	015.000	0	0	0
ALS.V	015.000	0	0	0
ALVN.PK	015.000	0	0	0
AM.TO	015.000	0	0	0
AMB.TO	015.000	0	0	0
AMBZ.OB	015.000	0	0	0
AMCRP	015.000	0	0	0
AMF.V	015.000	0	0	0
AMKT.OB	015.000	0	0	0
AMM.TO	015.000	0	0	0
AMOV	015.000	0	0	0
AMS.V	015.000	0	0	0
AMU.V	015.000	0	0	0
AMXG.OB	015.000	0	0	0
ANG.V	015.000	0	0	0
ANM.V	015.000	0	0	0
ANO.TO	015.000	0	0	0
ANP.TO	015.000	0	0	0
ANS.TO	015.000	0	0	0
AOK.V	015.000	0	0	0
AOM.TO	015.000	0	0	0
APE.V	015.000	0	0	0
APG.TO	015.000	0	0	0
APLS.OB	015.000	0	0	-2.38113331813461
APM.V	015.000	0	0	0
APSP.OB	015.000	0	0	0
AQA.V	015.000	0	0	0
AQI.TO	015.000	0	0	0
AQR	015.000	0	0	0
ARBE.OB	015.000	0	0	0
ARE.TO	015.000	0	0	0
ARG.TO	015.000	0	0	0
ARH.V	015.000	0	0	0
ARK.V	015.000	0	0	0
ARQ.V	015.000	0	0	0
ARQQ	015.000	0	0	0
ARS.V	015.000	0	0	0
ARU.V	015.000	0	0	0
ARX.TO	015.000	0	0	0
ARY	015.000	0	0	0
ARY.V	015.000	0	0	0
ARZ.TO	015.000	0	0	0
ASC.TO	015.000	0	0	0
ASD.V	015.000	0	0	0
ASE	015.000	0	0	0
ASG	015.000	0	0	0
ASG.V	015.000	0	0	0
ASGMF.OB	015.000	0	0	0
ASHI.OB	015.000	0	0	0
ASM.V	015.000	0	0	0
ASP	015.000	0	0	0
ASR.TO	015.000	0	0	0
ASTI	015.000	0	0	0
ASV.TO	015.000	0	0	0
ASWD.OB	015.000	0	0	0
ASX.V	015.000	0	0	0
ASXSF.OB	015.000	0	0	0
ATA.TO	015.000	0	0	0
ATB.TO	015.000	0	0	0
ATN.TO	015.000	0	0	0
ATQ.TO	015.000	0	0	0
ATUXE.OB	015.000	0	0	0
ATY.TO	015.000	0	0	0
AUA.V	015.000	0	0	0
AUG.V	015.000	0	0	0
AUI.TO	015.000	0	0	0
AUN.V	015.000	0	0	0
AUQ.V	015.000	0	0	0
AUR.TO	015.000	0	0	0
AUT.V	015.000	0	0	0
AVH.V	015.000	0	0	0
AVM.TO	015.000	0	0	0
AVP.TO	015.000	0	0	0
AVZ.TO	015.000	0	0	0
AWB.V	015.000	0	0	0
AXC.TO	015.000	0	0	0
AXGC.PK	015.000	0	0	0
AXL.TO	015.000	0	0	0
AXM.V	015.000	0	0	0
AXP.TO	015.000	0	0	0
AXR.TO	015.000	0	0	0
AXU.TO	015.000	0	0	0
AXX.TO	015.000	0	0	0
AZC.TO	015.000	0	0	0
AZD.TO	015.000	0	0	0
AZM.V	015.000	0	0	0
AZS.V	015.000	0	0	0
BAA.TO	015.000	0	0	0
BAJ.V	015.000	0	0	0
BAOB.OB	015.000	0	0	0
BBBC.OB	015.000	0	0	0
BBH	015.000	0	0	0
BCAR	015.000	0	0	0
BCB.TO	015.000	0	0	0
BCE.TO	015.000	0	0	0
BCF	015.000	0	0	0
BCF.V	015.000	0	0	0
BCM.V	015.000	0	0	0
BCML.OB	015.000	0	0	0
BD.TO	015.000	0	0	0
BDGR.PK	015.000	0	0	0
BDH	015.000	0	0	0
BDJ	015.000	0	0	0
BDM	015.000	0	0	0
BDSBW.OB	015.000	0	0	0
BEM	015.000	0	0	0
BEN.TO	015.000	0	0	0
BEO	015.000	0	0	0
BEP	015.000	0	0	0
BER.TO	015.000	0	0	0
BESE.OB	015.000	0	0	0
BEV.TO	015.000	0	0	0
BEY	015.000	0	0	0
BFD.V	015.000	0	0	0
BGH	015.000	0	0	0
BGH.V	015.000	0	0	0
BGI.TO	015.000	0	0	0
BGL.V	015.000	0	0	0
BGM	015.000	0	0	0
BGO.TO	015.000	0	0	0
BGR	015.000	0	0	0
BGT	015.000	0	0	0
BGVF.OB	015.000	0	0	0
BH.TO	015.000	0	0	0
BHH	015.000	0	0	0
BHP.V	015.000	0	0	0
BHWF.OB	015.000	0	0	0
BIP.V	015.000	0	0	0
BIR.TO	015.000	0	0	0
BKBO.PK	015.000	0	0	0
BKOT.OB	015.000	0	0	0
BKS.V	015.000	0	0	0
BL.V	015.000	0	0	0
BLD.TO	015.000	0	0	0
BLE.TO	015.000	0	0	0
BLR.V	015.000	0	0	0
BLS.TO	015.000	0	0	0
BLV.V	015.000	0	0	0
BLX.TO	015.000	0	0	0
BLZ.TO	015.000	0	0	0
BMC.V	015.000	0	0	0
BMD.V	015.000	0	0	0
BME	015.000	0	0	0
BME.TO	015.000	0	0	0
BML.V	015.000	0	0	0
BMO.TO	015.000	0	0	0
BMSN.OB	015.000	0	0	0
BMSTA.OB	015.000	0	0	0
BMT.TO	015.000	0	0	0
BNB.TO	015.000	0	0	0
BNC.TO	015.000	0	0	0
BNK.TO	015.000	0	0	0
BNS.TO	015.000	0	0	0
BNT.V	015.000	0	0	0
BOCX.OB	015.000	0	0	0
BOE	015.000	0	0	0
BOI	015.000	0	0	0
BPA.V	015.000	0	0	0
BPM.V	015.000	0	0	0
BPO.TO	015.000	0	0	0
BPOPN	015.000	0	0	0
BPOPO	015.000	0	0	0
BPP.TO	015.000	0	0	0
BPWRF.OB	015.000	0	0	0
BQE.V	015.000	0	0	0
BRB.TO	015.000	0	0	0
BRD	015.000	0	0	0
BRI.V	015.000	0	0	0
BRS.V	015.000	0	0	0
BRT.TO	015.000	0	0	0
BSC.TO	015.000	0	0	0
BSCA.OB	015.000	0	0	0
BSGC.OB	015.000	0	0	0
BSP	015.000	0	0	0
BSSA.OB	015.000	0	0	0
BTA	015.000	0	0	0
BTC	015.000	0	0	0
BTC.V	015.000	0	0	0
BTP.V	015.000	0	0	0
BUG.V	015.000	0	0	0
BUI.TO	015.000	0	0	0
BULKU	015.000	0	0	0
BULKW	015.000	0	0	0
BUZ.V	015.000	0	0	0
BVE.V	015.000	0	0	0
BVF.TO	015.000	0	0	0
BVG.V	015.000	0	0	0
BVT.V	015.000	0	0	0
BVX.TO	015.000	0	0	0
BWC	015.000	0	0	0
BWLRF.OB	015.000	0	0	0
BWN.V	015.000	0	0	0
BWR	015.000	0	0	0
BWR.TO	015.000	0	0	0
BXA	015.000	0	0	0
BYBUF.OB	015.000	0	0	0
BYI	015.000	0	0	0
BYT.TO	015.000	0	0	0
BZA.TO	015.000	0	0	0
BZM.TO	015.000	0	0	0
BZO.V	015.000	0	0	0
BZTG.PK	015.000	0	0	0
CAA.V	015.000	0	0	0
CAB.V	015.000	0	0	0
CABK.OB	015.000	0	0	0
CAE.TO	015.000	0	0	0
CAL.TO	015.000	0	0	0
CALVF.OB	015.000	0	0	0
CAN.V	015.000	0	0	0
CART	015.000	0	0	0
CAS.TO	015.000	0	0	0
CAT.V	015.000	0	0	0
CATC.OB	015.000	0	0	0
CAUL.OB	015.000	0	0	0
CAX.TO	015.000	0	0	0
CBAO.OB	015.000	0	0	0
CBASW.OB	015.000	0	0	0
CBJ.TO	015.000	0	0	0
CBKJ.OB	015.000	0	0	0
CBM.TO	015.000	0	0	0
CBR.V	015.000	0	0	0
CBSJ.OB	015.000	0	0	0
CBU.V	015.000	0	0	0
CBXC.OB	015.000	0	0	0
CBY.TO	015.000	0	0	0
CCA.TO	015.000	0	0	0
CCBEF.OB	015.000	0	0	0
CCCN.OB	015.000	0	0	0
CCE.V	015.000	0	0	0
CCH.TO	015.000	0	0	0
CCI.TO	015.000	0	0	0
CCJ.TO	015.000	0	0	0
CCM.TO	015.000	0	0	0
CCMI.PK	015.000	0	0	0
CCO.TO	015.000	0	0	0
CCT	015.000	0	0	0
CCU.TO	015.000	0	0	0
CCZ.V	015.000	0	0	0
CDB.V	015.000	0	0	0
CDCH.PK	015.000	0	0	0
CDCOR.OB	015.000	0	0	0
CDG.V	015.000	0	0	0
CDGT.OB	015.000	0	0	0
CDH.TO	015.000	0	0	0
CDM.TO	015.000	0	0	0
CDO.V	015.000	0	0	0
CDRL.PK	015.000	0	0	0
CDV.TO	015.000	0	0	0
CDZ.TO	015.000	0	0	0
CEC.V	015.000	0	0	0
CEIS.PK	015.000	0	0	0
CEK.TO	015.000	0	0	0
CEP.TO	015.000	0	0	0
CFO	015.000	0	0	0
CFP.TO	015.000	0	0	0
CFPC.OB	015.000	0	0	0
CFT.TO	015.000	0	0	0
CFTN.PK	015.000	0	0	0
CFW.TO	015.000	0	0	0
CG.TO	015.000	0	0	0
CGGM.PK	015.000	0	0	0
CGI.TO	015.000	0	0	0
CGKY.PK	015.000	0	0	0
CGO	015.000	0	0	0
CGP.V	015.000	0	0	0
CGQ.TO	015.000	0	0	0
CGR.V	015.000	0	0	0
CGS.TO	015.000	0	0	0
CGSY.OB	015.000	0	0	0
CGT.V	015.000	0	0	0
CGV	015.000	0	0	0
CH.TO	015.000	0	0	0
CHCG.OB	015.000	0	0	0
CHD.TO	015.000	0	0	0
CHF	015.000	0	0	0
CHI.V	015.000	0	0	0
CHKT.OB	015.000	0	0	0
CHMS.OB	015.000	0	0	0
CHS.V	015.000	0	0	0
CHU.V	015.000	0	0	0
CHX.V	015.000	0	0	0
CIC.TO	015.000	0	0	0
CIEN	015.000	0	0	0
CIGHL.PK	015.000	0	0	0
CIGHM.PK	015.000	0	0	0
CIGHO.PK	015.000	0	0	0
CII	015.000	0	0	0
CIL	015.000	0	0	0
CIMT	015.000	0	0	0
CINT.OB	015.000	0	0	0
CJB.TO	015.000	0	0	0
CJG.V	015.000	0	0	0
CKG.V	015.000	0	0	0
CKI.TO	015.000	0	0	0
CKK.V	015.000	0	0	0
CKM.V	015.000	0	0	0
CKYS.PK	015.000	0	0	0
CLD	015.000	0	0	0
CLFQM.PK	015.000	0	0	0
CLG.TO	015.000	0	0	0
CLL.TO	015.000	0	0	0
CLM.V	015.000	0	0	0
CLN.V	015.000	0	0	0
CLS.TO	015.000	0	0	0
CLT.TO	015.000	0	0	0
CLYV.OB	015.000	0	0	0
CM.TO	015.000	0	0	0
CMA.V	015.000	0	0	0
CMB.V	015.000	0	0	0
CMCSK	015.000	0	0	0
CMD.V	015.000	0	0	0
CMF.TO	015.000	0	0	0
CMG.TO	015.000	0	0	0
CMH.TO	015.000	0	0	0
CML.V	015.000	0	0	0
CMLI.OB	015.000	0	0	0
CMM.V	015.000	0	0	0
CMT.TO	015.000	0	0	0
CNCAW.OB	015.000	0	0	0
CNH.TO	015.000	0	0	0
CNLA	015.000	0	0	0
CNLG	015.000	0	0	4.1192660550458715
CNPZP.PK	015.000	0	0	0
CNQ.TO	015.000	0	0	0
CNR.TO	015.000	0	0	0
CNS.V	015.000	0	0	0
CNU.V	015.000	0	0	0
CNUT.OB	015.000	0	0	0
CNUTW.OB	015.000	0	0	0
COA.TO	015.000	0	0	0
COBN.OB	015.000	0	0	0
CODI	015.000	0	0	0
COGL.OB	015.000	0	0	0
COH.TO	015.000	0	0	0
COM.TO	015.000	0	0	0
COO.V	015.000	0	0	0
COQ	015.000	0	0	0
COR.TO	015.000	0	0	0
COSB.OB	015.000	0	0	0
COV.V	015.000	0	0	0
COWN	015.000	0	0	0
CP.TO	015.000	0	0	0
CPA	015.000	0	0	0
CPI.TO	015.000	0	0	0
CPKNP.PK	015.000	0	0	0
CPN.V	015.000	0	0	0
CPP.V	015.000	0	0	0
CPQ.V	015.000	0	0	0
CPS.V	015.000	0	0	0
CPX.TO	015.000	0	0	0
CPY.V	015.000	0	0	0
CQV.V	015.000	0	0	0
CRCUF.OB	015.000	0	0	0
CRD.V	015.000	0	0	0
CRFU.OB	015.000	0	0	0
CRG	015.000	0	0	0
